===================
1
===================
3  |SCREECH
6  |PROTECT
10 |MACH_PUNCH
12 |KARATE_CHOP
16 |NUZZLE
19 |SPARK
22 |AUTOTOMIZE

===================
200
===================
0  |BRICK_BREAK
1  |KNOCK_OFF
1  |MAGNET_RISE
3  |SCREECH
6  |PROTECT
10 |MACH_PUNCH
12 |KARATE_CHOP
16 |NUZZLE
19 |SPARK
22 |AUTOTOMIZE
25 |BRICK_BREAK
29 |COMET_PUNCH
32 |BULLET_PUNCH
36 |THUNDER_PUNCH
36 |FIRE_PUNCH
36 |ICE_PUNCH
40 |DRAIN_PUNCH
44 |SUCKER_PUNCH
47 |VOLT_TACKLE

===================
201
===================
0  |SHIFT_GEAR
1  |KNOCK_OFF
1  |FOCUS_ENERGY
1  |MAGNET_RISE
1  |DYNAMIC_PUNCH
3  |SCREECH
6  |PROTECT
10 |MACH_PUNCH
12 |KARATE_CHOP
16 |NUZZLE
19 |SPARK
22 |AUTOTOMIZE
25 |BRICK_BREAK
29 |COMET_PUNCH
32 |BULLET_PUNCH
36 |THUNDER_PUNCH
36 |FIRE_PUNCH
36 |ICE_PUNCH
40 |DRAIN_PUNCH
44 |SUCKER_PUNCH
47 |VOLT_TACKLE
50 |SHIFT_GEAR
54 |CLOSE_COMBAT
57 |METEOR_ASSAULT
60 |PLASMA_FISTS

===================
202
===================
1  |TACKLE
1  |TAIL_WHIP
5  |THUNDERSHOCK
9  |BODY_SLAM
11 |EMBER
14 |FLAME_CHARGE
18 |SPARK
21 |ENDURE
25 |FLAME_WHEEL
29 |THUNDER_WAVE
33 |CHARGE_BEAM

===================
203
===================
0  |WING_ATTACK
1  |TACKLE
1  |TAIL_WHIP
5  |THUNDERSHOCK
9  |BODY_SLAM
11 |EMBER
14 |FLAME_CHARGE
18 |SPARK
21 |ENDURE
25 |FLAME_WHEEL
29 |THUNDER_WAVE
33 |CHARGE_BEAM
35 |WING_ATTACK
38 |FLAMETHROWER
42 |AIR_SLASH
45 |DRAGON_PULSE
48 |HEAT_WAVE
50 |THUNDERBOLT
53 |OVERHEAT

===================
204
===================
0  |FIRE_BLAST
1  |TACKLE
1  |TAIL_WHIP
5  |THUNDERSHOCK
9  |BODY_SLAM
11 |EMBER
14 |FLAME_CHARGE
18 |SPARK
21 |ENDURE
25 |FLAME_WHEEL
29 |THUNDER_WAVE
33 |CHARGE_BEAM
35 |WING_ATTACK
38 |FLAMETHROWER
42 |AIR_SLASH
45 |DRAGON_PULSE
48 |HEAT_WAVE
50 |THUNDERBOLT
53 |OVERHEAT
55 |FIRE_BLAST
58 |DRAGON_RUSH
63 |THUNDER
70 |ZAP_CANNON
75 |FUSION_BOLT
75 |FUSION_FLARE

===================
205
===================
1  |TACKLE
1  |CHARGE
3  |SPARK
6  |MAGNET_RISE
9  |ROCK_POLISH
12 |ROCK_THROW
16 |ROCK_TOMB
20 |THUNDER_PUNCH
26 |NUZZLE

===================
206
===================
1  |TACKLE
1  |CHARGE
3  |SPARK
6  |MAGNET_RISE
9  |ROCK_POLISH
12 |ROCK_THROW
16 |ROCK_TOMB
20 |THUNDER_PUNCH
23 |ROLLOUT
26 |SMACK_DOWN
29 |SELF$DESTRUCT
31 |DISCHARGE
33 |MAGNITUDE
36 |ROCK_BLAST

===================
207
===================
0  |PARABOLIC_CHARGE
1  |KNOCK_OFF
1  |TACKLE
1  |CHARGE
3  |SPARK
6  |MAGNET_RISE
9  |ROCK_POLISH
12 |ROCK_THROW
16 |ROCK_TOMB
20 |THUNDER_PUNCH
23 |ROLLOUT
26 |SMACK_DOWN
29 |SELF$DESTRUCT
31 |DISCHARGE
33 |MAGNITUDE
36 |ROCK_BLAST
38 |THUNDERBOLT
42 |ROCK_SLIDE
45 |IRON_DEFENSE
49 |POWER_GEM
52 |METEOR_BEAM
55 |AURA_SPHERE
59 |FIRE_BLAST
63 |ZAP_CANNON
70 |HYPER_BEAM

===================
208
===================
0  |SPIRIT_BREAK
1  |FRUSTRATION
1  |RAPID_SPIN
1  |KNOCK_OFF
1  |TACKLE
1  |CHARGE
3  |SPARK
6  |MAGNET_RISE
9  |ROCK_POLISH
12 |ROCK_THROW
16 |ROCK_TOMB
20 |THUNDER_PUNCH
23 |ROLLOUT
26 |SMACK_DOWN
29 |PARABOLIC_CHARGE
31 |DISCHARGE
33 |GLITZY_GLOW
35 |SELF$DESTRUCT
37 |PLAY_ROUGH
37 |FAKE_OUT
39 |THUNDERBOLT
42 |GLITTER_DANCE
42 |REFLECT
45 |DOUBLE$EDGE
48 |SHELL_SMASH
50 |EXPLOSION
52 |PRISMATIC_LASER
55 |COMET_CRASH
57 |SPIKE_CANNON
59 |OVERHEAT
62 |GLITTERING_SWORD
65 |PLASMA_FISTS
70 |LIGHT_OF_RUIN
75 |EXTREME_SPEED

===================
209
===================
1  |SPARK
15 |TACKLE
32 |BOLT_STRIKE
45 |WAVE_CRASH

===================
210
===================
0  |THUNDER_FANG
1  |SPARK
15 |TACKLE
20 |THUNDER_FANG
23 |DRAGON_RAGE
26 |CRUNCH
31 |ZING_ZAP
34 |AQUA_TAIL
37 |DRAGON_RUSH
40 |BOUNCE
44 |VOLT_TACKLE
50 |COMET_CRASH
55 |WATERFALL
60 |DRAGON_DANCE

===================
211
===================
1  |THUNDERSHOCK
1  |WATER_GUN
3  |COIL
5  |CHARGE
9  |SLAM
12 |DRAGON_RAGE
15 |BREAKING_SWIPE
17 |SHOCK_WAVE
19 |WATER_PULSE
22 |GLARE
24 |DRAGON_BREATH
26 |NUZZLE
28 |BRINE
30 |PARABOLIC_CHARGE
33 |ZING_ZAP
36 |FLIP_TURN
38 |DISCHARGE
39 |ELECTROWEB

===================
212
===================
0  |FATAL_BIND
1  |THUNDER_FANG
1  |DRAGON_DANCE
1  |DUAL_CHOP
1  |THUNDERSHOCK
1  |WATER_GUN
3  |COIL
5  |CHARGE
9  |SLAM
12 |DRAGON_RAGE
15 |BREAKING_SWIPE
17 |SHOCK_WAVE
19 |WATER_PULSE
22 |GLARE
24 |DRAGON_BREATH
26 |NUZZLE
28 |BRINE
30 |PARABOLIC_CHARGE
33 |ZING_ZAP
36 |FLIP_TURN
38 |DISCHARGE
39 |ELECTROWEB
40 |DIVE
42 |AQUA_JET
42 |ELECTRIC_TERRAIN
45 |DRAGON_RUSH
48 |MUDDY_WATER
50 |THUNDERBOLT
50 |DRAGON_PULSE
53 |VOLT_SWITCH
55 |ELECTRO_BALL
60 |OUTRAGE
65 |THUNDER
70 |ZAP_CANNON
75 |DRACO_METEOR

===================
213
===================
1  |PAYBACK
3  |BULK_UP
5  |BREAKING_SWIPE
9  |TAKE_DOWN
12 |DRAGON_RAGE
15 |SUCKER_PUNCH
18 |SCARY_FACE
21 |THIEF
24 |CRUNCH
26 |DRAGON_TAIL
30 |FALSE_SURRENDER
33 |JAW_LOCK
36 |ICE_FANG
39 |KNOCK_OFF

===================
214
===================
0  |DUAL_CHOP
1  |PAYBACK
1  |SCALE_SHOT
1  |DRAGON_DANCE
1  |DUAL_CHOP
3  |BULK_UP
5  |BREAKING_SWIPE
9  |TAKE_DOWN
12 |DRAGON_RAGE
15 |SUCKER_PUNCH
18 |SCARY_FACE
21 |THIEF
24 |CRUNCH
26 |DRAGON_TAIL
30 |FALSE_SURRENDER
33 |JAW_LOCK
36 |ICE_FANG
39 |KNOCK_OFF
40 |FATAL_BIND
45 |OBSTRUCT
50 |DRAGON_CLAW
55 |NIGHT_SLASH
60 |OUTRAGE

===================
215
===================
1  |FLASH
3  |FAKE_TEARS
5  |MINIMIZE
6  |HEX
9  |MUD$SLAP
12 |MUD_SHOT
15 |FLASH_RAY
18 |FEINT_ATTACK
21 |MUD_BOMB
23 |THIEF
26 |CONFUSE_RAY
28 |SHADOW_SNEAK
30 |TAIL_GLOW
33 |SHADOW_BALL
36 |EARTH_POWER
37 |MUDDY_WATER
40 |SHORE_UP
42 |SWITCHEROO
45 |PHANTOM_FORCE
48 |TOPSY$TURVY
53 |DRAGON_DANCE

===================
216
===================
0  |FLATTER
1  |MAGIC_FANG
1  |BITE
1  |CRUNCH
1  |FEINT_ATTACK
1  |MINIMIZE
1  |KNOCK_OFF
1  |CONFUSE_RAY
5  |FAKE_OUT
8  |THIEF
12 |SHADOW_SNEAK
15 |DRAGON_CLAW
19 |SHADOW_CLAW
23 |TAUNT
23 |TORMENT
25 |TAKE_DOWN
29 |NIGHT_SLASH
31 |PHANTOM_FORCE
36 |BREAKING_SWIPE
40 |UNSEEN_STRANGLE
44 |DARKEST_LARIAT
47 |SUCKER_PUNCH
50 |OUTRAGE
53 |MAGIC_CRASH
56 |SPIKES
58 |EARTHQUAKE
60 |SPECTRAL_THIEF
62 |MEMENTO
65 |PARTING_SHOT
70 |DRAGON_DANCE
80 |MAGIC_REFLECT

===================
217
===================
1  |POUND
1  |TAIL_WHIP
3  |SAND_ATTACK
9  |THIEF
13 |WRAP
16 |MUD_BOMB
19 |KNOCK_OFF

===================
218
===================
0  |DIG
1  |POUND
1  |TAIL_WHIP
3  |SAND_ATTACK
9  |THIEF
13 |WRAP
16 |MUD_BOMB
19 |KNOCK_OFF
20 |DIG
23 |BRUTAL_SWING
25 |SNARL
28 |MUD$SLAP
34 |DARK_PULSE
36 |GLARE
39 |FISSURE
42 |SANDSTORM
45 |DRAGON_TAIL

===================
219
===================
0  |COIL
1  |POUND
1  |TAIL_WHIP
3  |SAND_ATTACK
9  |THIEF
13 |WRAP
16 |MUD_BOMB
19 |KNOCK_OFF
20 |DIG
23 |BRUTAL_SWING
25 |SNARL
28 |MUD$SLAP
34 |DARK_PULSE
36 |GLARE
39 |FISSURE
42 |SANDSTORM
45 |EARTH_POWER
50 |EARTHQUAKE
54 |SUCKER_PUNCH
57 |BREAKING_SWIPE
60 |DRAGON_PULSE
65 |FATAL_BIND
70 |DRACO_METEOR

===================
220
===================
1  |SMOKESCREEN
3  |SMOG
5  |POISON_GAS
9  |TORMENT
13 |HEX
17 |CURSE
20 |SLUDGE
24 |NASTY_PLOT
29 |TOXIC_SPIKES
32 |SWITCHEROO
35 |SLUDGE_BOMB
40 |DARK_PULSE

===================
221
===================
0  |FLATTER
0  |BELCH
0  |SWITCHEROO
1  |EXPLOSION
1  |SMOKESCREEN
1  |SWITCHEROO
3  |SMOG
5  |POISON_GAS
8  |TORMENT
10 |BEAT_UP
13 |FEINT_ATTACK
16 |CURSE
19 |GASTRO_ACID
22 |SLUDGE
24 |NASTY_PLOT
26 |TOXIC
29 |VENOSHOCK
31 |BELCH
33 |THIEF
35 |POISON_JAB
36 |ACID_ARMOR
38 |SHADOW_BALL
41 |FALSE_SURRENDER
44 |SLUDGE_BOMB
47 |DARK_PULSE
50 |PHANTOM_FORCE
55 |KNOCK_OFF
60 |PARTING_SHOT

===================
222
===================
0  |EXPLOSION
0  |NASTY_PLOT
1  |TOXIC
1  |CURSE
1  |BELCH
1  |FALSE_SURRENDER
1  |SLUDGE_BOMB
1  |DARK_PULSE
1  |SMOKESCREEN
1  |SMOG
1  |POISON_GAS
1  |FLATTER
1  |TORMENT
1  |BEAT_UP
1  |FEINT_ATTACK
1  |GASTRO_ACID
1  |SLUDGE
1  |VENOSHOCK
1  |SHADOW_CLAW
1  |POISON_JAB
1  |ACID_ARMOR
1  |SHADOW_BALL
1  |SWITCHEROO
1  |KNOCK_OFF
1  |THIEF
10 |SLUDGE_WAVE
15 |HYPER_VOICE
20 |OVERHEAT
25 |DARK_PULSE
30 |GIGA_DRAIN
35 |POWER_GEM
40 |FREEZE$DRY
45 |AURA_SPHERE
50 |MOONBLAST
55 |PHANTOM_FORCE
60 |STAR_STORM
65 |PARTING_SHOT

===================
223
===================
1  |FAKE_TEARS
1  |WILL$O$WISP
5  |EMBER
10 |FIRE_SPIN
15 |MEMENTO
17 |KNOCK_OFF

===================
224
===================
0  |KARATE_CHOP
0  |ENDURE
1  |FAKE_TEARS
1  |WILL$O$WISP
5  |EMBER
10 |FIRE_SPIN
15 |MEMENTO
16 |MACH_PUNCH
19 |BEAT_UP
22 |FEINT_ATTACK
26 |BRICK_BREAK
29 |THROAT_CHOP
33 |KNOCK_OFF

===================
225
===================
0  |FALSE_SURRENDER
1  |KARATE_CHOP
1  |ENDURE
1  |FAKE_TEARS
1  |WILL$O$WISP
5  |EMBER
10 |FIRE_SPIN
15 |MEMENTO
16 |MACH_PUNCH
19 |BEAT_UP
22 |FURY_SWIPES
26 |FEINT_ATTACK
29 |BRICK_BREAK
33 |KNOCK_OFF
36 |DRAIN_PUNCH
38 |TAUNT
42 |CIRCLE_THROW
45 |FOUL_PLAY
48 |WAKE$UP_SLAP
50 |CROSS_POISON
53 |NIGHT_SLASH
55 |CLOSE_COMBAT
60 |NO_RETREAT
65 |DARKEST_LARIAT
70 |FOCUS_ENERGY

===================
226
===================
1  |WRAP
1  |ASTONISH
1  |SCARY_FACE
4  |BRUTAL_SWING
7  |GUST
10 |GLARE
13 |NIGHT_SHADE
16 |SHADOW_SNEAK
20 |COIL
23 |AIR_CUTTER
26 |HEX
28 |DEFOG
30 |TOXIC
30 |THUNDER_WAVE
30 |WILL$O$WISP

===================
227
===================
0  |AIR_SLASH
1  |WRAP
1  |ASTONISH
1  |SCARY_FACE
4  |BRUTAL_SWING
7  |GUST
10 |GLARE
13 |NIGHT_SHADE
16 |SHADOW_SNEAK
20 |COIL
23 |AIR_CUTTER
26 |HEX
28 |DEFOG
30 |TOXIC
30 |THUNDER_WAVE
30 |WILL$O$WISP
32 |AIR_SLASH
34 |WHIRLWIND
36 |CURSE
39 |BITTER_MALICE
43 |HURRICANE
46 |SHADOW_BALL
50 |VENOM_SPIT
55 |FROSTBIND
60 |AEROBLAST
65 |ROOST

===================
228
===================
1  |CHARGE
3  |THUNDERSHOCK
5  |GROWL
7  |BABY$DOLL_EYES
10 |FLASH
13 |MUD_BOMB
16 |SHOCK_WAVE
22 |DRAINING_KISS
23 |HEADBUTT
26 |THUNDER_WAVE

===================
229
===================
1  |BEAT_UP
1  |SHADOW_SNEAK
1  |TRICK
1  |SWITCHEROO
1  |THIEF
1  |HOCUS_POCUS
2  |EMBER
4  |WATER_PULSE
6  |DISCHARGE
8  |GIGA_DRAIN
10 |FAKE_TEARS
12 |BRICK_BREAK
14 |SUCKER_PUNCH
16 |DIVE
18 |SNARL
20 |MAGIC_REFLECT
22 |NASTY_PLOT
24 |ROCK_BLAST
26 |GLITZY_GLOW
28 |SHADOW_BALL
30 |NIGHT_DAZE
32 |SPARKLE_STRIKE
34 |REFLECT
36 |FLATTER
39 |FALSE_SURRENDER
42 |VOLT_TACKLE
45 |COMET_CRASH
48 |KNOCK_OFF
51 |OBSTRUCT
54 |FLARE_BLITZ
57 |HONE_CLAWS
60 |TWINKLE_TACKLE
63 |TRI$ATTACK
66 |GALAXY_BLAST
69 |UNSEEN_STRANGLE
72 |MAGIC_CRASH
75 |PARTING_SHOT
80 |SPECTRAL_THIEF
85 |GLITTER_DANCE
90 |VANISHING_ACT

===================
230
===================
1  |CHARGE
3  |THUNDERSHOCK
5  |GROWL
7  |BABY$DOLL_EYES
10 |FLASH
13 |MUD_BOMB
16 |SHOCK_WAVE
22 |DRAINING_KISS
23 |HEADBUTT
26 |THUNDER_WAVE

===================
231
===================
1  |ICICLE_SPEAR
1  |BULLET_PUNCH
1  |WISH
1  |TWINKLE_TACKLE
50 |SWORDS_DANCE
60 |ICE_SHARD
70 |ICICLE_CRASH

===================
232
===================
1  |LUCKY_CHANT
1  |POISON_STING
1  |POISON_GAS
1  |MAGIC_POWDER
1  |TRICK
3  |AQUA_TAIL
6  |DRAGON_RUSH
9  |POISON_TAIL
12 |DRAGON_TAIL
15 |SLUDGE
18 |ACID_SPRAY
21 |SWIFT
24 |VENOSHOCK
27 |TOXIC
30 |TOXIC_SPIKES
33 |VENOM_DRENCH
36 |ELEMENTAL_SPARKLE
39 |HOCUS_POCUS
42 |SLUDGE_BOMB
45 |MAGIC_REFLECT
48 |ZEN_HEADBUTT
51 |THUNDERBOLT
54 |TRI$ATTACK
57 |AURA_SPHERE
60 |STORED_POWER
63 |MAGIC_TOMB
66 |PRISMATIC_LASER
69 |SPIKES
72 |RECOVER
75 |NASTY_PLOT
78 |VENOM_SPIT
81 |HYPER_VOICE
85 |GALAXY_BLAST
90 |COIL
95 |CORE_ENFORCER

===================
233
===================
1  |ABSORB
1  |SUPERSONIC
5  |ASTONISH
10 |MEAN_LOOK
15 |POISON_FANG
20 |BITE
25 |WING_ATTACK

===================
234
===================
1  |CHARGE
3  |THUNDERSHOCK
5  |GROWL
7  |BABY$DOLL_EYES
10 |FLASH
13 |MUD_BOMB
16 |SHOCK_WAVE
22 |DRAINING_KISS
23 |HEADBUTT
26 |THUNDER_WAVE

===================
235
===================
1  |CHARGE
3  |THUNDERSHOCK
5  |GROWL
7  |BABY$DOLL_EYES
10 |FLASH
13 |MUD_BOMB
16 |SHOCK_WAVE
22 |DRAINING_KISS
23 |HEADBUTT
26 |THUNDER_WAVE

===================
236
===================
1  |GRAVITY
1  |TRICK_ROOM
5  |FLAME_CHARGE
8  |SPACE_BEAM
11 |LIGHT_BEAM
14 |INCINERATE
17 |COSMIC_POWER
20 |WILL$O$WISP
23 |COMET_CRASH
26 |SUNNY_DAY
29 |DESOLATE_VOID
32 |DAZZLING_GLEAM
35 |FLAME_BURST
38 |FLASH_CANNON
41 |STAR_STORM
45 |LAVA_PLUME
49 |PRISMATIC_LASER
53 |AEROBLAST
57 |GLITTER_DANCE
61 |SOLAR_BEAM
65 |GENESIS_SUPERNOVA
70 |HEAT_WAVE
75 |PHOTON_GEYSER
80 |SACRED_FIRE
85 |BLACK_HOLE_ECLIPSE
90 |SUPERNOVA_EXPLOSION
95 |V$CREATE
100|ERUPTION

===================
237
===================
1  |SPLASH
1  |SWEET_KISS
1  |LOVELY_KISS
5  |DRAINING_KISS
7  |DOUBLE_SLAP
12 |WATER_GUN
16 |AQUA_RING
20 |FLASH
25 |AQUA_JET
29 |PSYBEAM
32 |SEA_DRAGON
36 |SPARKLING_WATER
40 |WATER_FLICK
44 |WATER_SMACK
46 |SEA_DRAGON
48 |WATER_CLAP
52 |WATER_KICK
56 |SUPERCHARGED_SPLASH
60 |DEEP_SEA_BUBBLE
65 |SEA_DRAGON

===================
238
===================
1  |LEER
1  |LOW_KICK
4  |PAYBACK
7  |HEADBUTT
10 |SAND_ATTACK
13 |FACADE
16 |PROTECT
19 |LOW_SWEEP
22 |BEAT_UP
24 |TORMENT
27 |FEINT_ATTACK
29 |SCARY_FACE
32 |BRICK_BREAK
34 |FAKE_OUT
37 |SWAGGER

===================
239
===================
0  |KNOCK_OFF
1  |LEER
1  |LOW_KICK
4  |PAYBACK
7  |HEADBUTT
10 |SAND_ATTACK
13 |FACADE
16 |PROTECT
19 |LOW_SWEEP
22 |BEAT_UP
24 |TORMENT
27 |FEINT_ATTACK
29 |SCARY_FACE
32 |BRICK_BREAK
34 |FAKE_OUT
37 |SWAGGER
41 |CRUNCH
43 |HI_JUMP_KICK
45 |FOCUS_ENERGY
48 |SWORDS_DANCE
50 |PARTING_SHOT
52 |FALSE_SURRENDER
54 |CLOSE_COMBAT
60 |HEAD_SMASH

===================
240
===================
0  |DUAL_CHOP
1  |BREAKING_SWIPE
1  |KNOCK_OFF
1  |LEER
1  |LOW_KICK
4  |PAYBACK
7  |HEADBUTT
10 |SAND_ATTACK
13 |FACADE
16 |PROTECT
19 |LOW_SWEEP
22 |BEAT_UP
24 |TORMENT
27 |FEINT_ATTACK
29 |SCARY_FACE
32 |BRICK_BREAK
34 |FAKE_OUT
37 |SWAGGER
41 |CRUNCH
43 |HI_JUMP_KICK
45 |FOCUS_ENERGY
48 |SWORDS_DANCE
51 |DRAGON_RUSH
55 |CLOSE_COMBAT
58 |ROOST
62 |PARTING_SHOT
65 |SUMMIT_STRIKE
65 |ABYSSAL_CHOP
75 |DRAGON_DANCE

===================
241
===================
1  |ROCK_THROW
1  |HARDEN
1  |SMACK_DOWN
5  |ACID_SPRAY
9  |ANCIENT_POWER
13 |ROCK_POLISH
16 |STEALTH_ROCK
18 |VENOM_DRENCH
22 |VENOSHOCK
25 |SANDSTORM
28 |SELF$DESTRUCT
31 |SPIKES
36 |POWER_GEM
40 |ACID_ARMOR
45 |SLUDGE_WAVE

===================
242
===================
0  |SLUDGE
0  |MORTAL_SPIN
1  |SPIKY_SHIELD
1  |TOXIC_SPIKES
1  |ROCK_THROW
1  |HARDEN
1  |SMACK_DOWN
5  |ACID_SPRAY
9  |ANCIENT_POWER
13 |ROCK_POLISH
16 |STEALTH_ROCK
18 |VENOM_DRENCH
22 |VENOSHOCK
25 |SANDSTORM
28 |SELF$DESTRUCT
31 |SPIKES
35 |SLUDGE
39 |POWER_GEM
42 |ACID_ARMOR
45 |TOXIC
50 |SLUDGE_WAVE
55 |METEOR_BEAM

===================
243
===================
1  |CONFUSION
1  |FLASH
1  |TELEPORT
1  |HIDDEN_POWER

===================
244
===================
0  |PSYBEAM
1  |CONFUSION
1  |FLASH
1  |TELEPORT
1  |HIDDEN_POWER
9  |SWIFT
13 |REFLECT
16 |ELEMENTAL_SPARKLE
19 |PSYCHO_CUT
23 |RECOVER
25 |TRICK
28 |HOCUS_POCUS
31 |PSYSHOCK
34 |MAGIC_TOMB

===================
245
===================
0  |MAGIC_REFLECT
1  |SAFEGUARD
1  |METRONOME
1  |HYPNOSIS
1  |GRASS_KNOT
1  |STORED_POWER
1  |FOUL_PLAY
1  |CONFUSION
1  |FLASH
1  |TELEPORT
1  |HIDDEN_POWER
9  |SWIFT
13 |REFLECT
16 |ELEMENTAL_SPARKLE
19 |PSYCHO_CUT
23 |RECOVER
25 |TRICK
28 |HOCUS_POCUS
31 |PSYSHOCK
34 |MAGIC_TOMB
39 |PSYCHIC
43 |SHADOW_BALL
48 |CALM_MIND
51 |VANISHING_ACT
53 |DREAM_EATER
56 |AURA_SPHERE
60 |NASTY_PLOT
65 |ENCORE

===================
246
===================
1  |PECK
5  |DOUBLE_KICK
9  |DETECT
12 |WING_ATTACK
15 |FOCUS_ENERGY
18 |LOW_KICK
21 |FEINT
27 |PAYBACK
31 |HI_JUMP_KICK
35 |AIR_SLASH
39 |ROOST
44 |CLOSE_COMBAT
48 |THROAT_CHOP
54 |BRAVE_BIRD

===================
247
===================
1  |FEINT
1  |SCRATCH
1  |LEER
1  |TAUNT
1  |FAKE_TEARS
5  |QUICK_ATTACK
9  |TORMENT
11 |FEINT_ATTACK
14 |ICY_WIND
16 |FURY_SWIPES
19 |METAL_CLAW
22 |THIEF
22 |HONE_CLAWS
25 |ICE_SHARD
28 |BEAT_UP
31 |AGILITY
35 |SLASH
38 |NIGHT_SLASH
40 |FAKE_OUT
42 |ICICLE_SPEAR

===================
248
===================
0  |DARK_PULSE
0  |SWITCHEROO
1  |SLASH
1  |FEINT
1  |BEAT_UP
1  |QUICK_ATTACK
1  |AGILITY
1  |SCRATCH
1  |LEER
1  |TAUNT
1  |FAKE_TEARS
1  |TORMENT
18 |FEINT_ATTACK
22 |ICY_WIND
26 |FURY_SWIPES
30 |METAL_CLAW
34 |THIEF
38 |HONE_CLAWS
42 |ICE_SHARD
46 |NIGHT_SLASH
50 |FAKE_OUT
53 |ICICLE_SPEAR
56 |NASTY_PLOT
58 |FALSE_SURRENDER
60 |ICICLE_CRASH

===================
249
===================
1  |FEINT
1  |SCRATCH
1  |LEER
1  |TAUNT
1  |ROCK_SMASH
5  |QUICK_ATTACK
9  |TORMENT
11 |SLUDGE
14 |CIRCLE_THROW
16 |BRICK_BREAK
19 |METAL_CLAW
22 |POISON_JAB
22 |HONE_CLAWS
25 |TORNADO_SPIN
28 |LOW_KICK
31 |AGILITY
35 |SLASH
38 |NIGHT_SLASH
40 |FAKE_OUT
42 |SKY_UPPERCUT

===================
250
===================
0  |DIRE_CLAW
0  |REVERSAL
1  |HI_JUMP_KICK
1  |NIGHT_SLASH
1  |SWITCHEROO
1  |SLASH
1  |FEINT
1  |BEAT_UP
1  |QUICK_ATTACK
1  |AGILITY
1  |SCRATCH
1  |LEER
1  |TAUNT
1  |MACH_PUNCH
1  |TORMENT
1  |ROCK_SMASH
1  |LOW_KICK
18 |CIRCLE_THROW
22 |POISON_JAB
26 |BRICK_BREAK
30 |METAL_CLAW
34 |TORNADO_SPIN
38 |HONE_CLAWS
42 |SKY_UPPERCUT
46 |CROSS_POISON
50 |FAKE_OUT
53 |SUMMIT_STRIKE
56 |SCREECH
58 |GUNK_SHOT
60 |CLOSE_COMBAT
70 |TOXIC_SPIKES

===================
251
===================
1  |PSYWAVE
1  |PROTECT
3  |TRICK
7  |CONFUSION
10 |HEAL_PULSE
14 |HIDDEN_POWER
16 |LIGHT_SCREEN
19 |PSYBEAM
22 |CHARM
24 |RECOVER
27 |PSYSHOCK
30 |ENDEAVOR

===================
252
===================
1  |PSYWAVE
1  |PROTECT
3  |TRICK
7  |CONFUSION
10 |HEAL_PULSE
14 |HIDDEN_POWER
16 |LIGHT_SCREEN
19 |PSYBEAM
22 |CHARM
24 |RECOVER
27 |PSYSHOCK
30 |ENDEAVOR
33 |ENCORE
33 |LUCKY_CHANT
36 |MIST_BALL
39 |PSYCHIC_TERRAIN

===================
253
===================
0  |DIZZY_PUNCH
1  |PSYWAVE
1  |REFLECT
1  |ROLLOUT
1  |CONFUSE_RAY
1  |THIEF
3  |TRICK
7  |CONFUSION
10 |HEAL_PULSE
14 |HIDDEN_POWER
16 |LIGHT_SCREEN
19 |PSYBEAM
22 |CHARM
24 |RECOVER
27 |PSYSHOCK
30 |ENDEAVOR
33 |ENCORE
33 |LUCKY_CHANT
36 |MIST_BALL
39 |PSYCHIC_TERRAIN
41 |DIZZY_PUNCH
45 |PSYCHIC
48 |AMNESIA
51 |STORED_POWER
54 |EXPANDING_FORCE
58 |TELEPORT
61 |TRICK_ROOM
65 |DREAM_EATER

===================
254
===================
1  |FLASH_RAY
1  |PROTECT
1  |HARDEN
3  |FLASH
7  |CHARM
10 |GLITTERING_TORNADO
13 |HIDDEN_POWER
15 |LIGHT_SCREEN
17 |LIGHT_BEAM
19 |DRAINING_KISS
22 |SWEET_KISS
24 |MORNING_SUN
27 |MAGIC_REFLECT
30 |LUSTER_PURGE
30 |ENDEAVOR
31 |TRI$ATTACK
35 |RAPID_SPIN

===================
255
===================
0  |DAZZLING_GLEAM
1  |RAPID_SPIN
1  |FLASH_RAY
1  |PROTECT
1  |HARDEN
3  |FLASH
7  |CHARM
10 |GLITTERING_TORNADO
13 |HIDDEN_POWER
15 |LIGHT_SCREEN
17 |LIGHT_BEAM
19 |DRAINING_KISS
22 |SWEET_KISS
24 |MORNING_SUN
27 |MAGIC_REFLECT
30 |LUSTER_PURGE
30 |ENDEAVOR
31 |TRI$ATTACK
33 |GLITTER_DANCE
36 |SUNNY_DOOM
39 |ENCORE

===================
256
===================
0  |GLITZY_GLOW
1  |RAPID_SPIN
1  |FLASH_RAY
1  |REFLECT
1  |PROTECT
1  |HARDEN
3  |FLASH
7  |CHARM
10 |GLITTERING_TORNADO
13 |HIDDEN_POWER
15 |LIGHT_SCREEN
17 |LIGHT_BEAM
19 |DRAINING_KISS
22 |SWEET_KISS
24 |MORNING_SUN
27 |MAGIC_REFLECT
30 |LUSTER_PURGE
30 |ENDEAVOR
31 |TRI$ATTACK
32 |DAZZLING_GLEAM
33 |GLITTER_DANCE
36 |SUNNY_DOOM
39 |ENCORE
41 |HYPER_VOICE
43 |AGILITY
45 |AMNESIA
45 |LUCKY_CHANT
48 |PRISMATIC_LASER
51 |STORED_POWER
54 |PHOTON_GEYSER
58 |TELEPORT
65 |LIGHT_OF_RUIN
